antibiotic_class,treatment,comparison,regulation,gene,gene_id,baseMean,log2FoldChange,FoldChange,pvalue,padj,signal_strength,padj_source,SEQ_ID,FEAT_TYPE,FUNCTION,DESCRIPTION,COMMENTS,ACCESSION,MAPLOC
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b2699,b2699,16.961932501666666,-0.46043310333333665,0.7267680469754091,0.05451907645376895,0.9751577277352497,0.005030293020904637,BH_from_pvalue,TI83333S002604,CDS,recombinase A,"catalyzes the hydrolysis of ATP in the presence of single-stranded DNA, the ATP-dependent uptake of single-stranded DNA by duplex DNA, and the ATP-dependent hybridization of homologous single-stranded DNAs; go_component: cytoplasm [goid 0005737]; go_function: peptidase activity [goid 0008233]; go_process: DNA recombination [goid 0006310]; go_process: DNA repair [goid 0006281]; go_process: proteolysis and peptidolysis [goid 0006508]; go_process: SOS response [goid 0009432]","Escherichia coli K12, complete genome.",NC_000913,2820730-2821791
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b3510,b3510,16.066873801666667,-0.45784012999999923,0.7280754505745446,0.12330635907467145,0.9751577277352497,0.005001964441643828,BH_from_pvalue,TI83333S003386,CDS,hypothetical protein,,"Escherichia coli K12, complete genome.",NC_000913,3654431-3654763
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b0329,b0329,13.40067529333333,-0.4559299133333301,0.7290401055900259,0.24147682694393838,0.9751577277352497,0.004981095069964866,BH_from_pvalue,TI83333S000321,CDS,hypothetical protein,,"Escherichia coli K12, complete genome.",NC_000913,345708-345983
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b2019,b2019,14.99478563,0.4541980333333324,1.370021024703074,0.05235845548885067,0.9751577277352497,0.00496217405013818,BH_from_pvalue,TI83333S001955,CDS,ATP phosphoribosyltransferase,catalyzes the formation of N'-5'-phosphoribosyl-ATP from phosphoribosyl pyrophosphate; crucial role in histidine biosynthesis; forms active dimers and inactive hexamers which is dependent on concentration of substrates and inhibitors; go_component: cytoplasm [goid 0005737]; go_process: histidine biosynthesis [goid 0000105],"Escherichia coli K12, complete genome.",NC_000913,2088216-2089115
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b3945,b3945,11.32563388,-0.4502694466666668,0.7319061398804505,0.47217036703323567,0.9751577277352497,0.004919253717198868,BH_from_pvalue,TI83333S003799,CDS,glycerol dehydrogenase,forms dimers and octamers; involved in conversion of glycerol to dihydroxy-acetone; go_process: glycerol metabolism [goid 0006071],"Escherichia coli K12, complete genome.",NC_000913,4135955-4137097
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b2500,b2500,13.390093906666666,0.4449483799999996,1.361265409201285,0.5096538306143107,0.9751577277352497,0.004861120354668402,BH_from_pvalue,TI83333S002418,CDS,phosphoribosylglycinamide formyltransferase,"Catalyzes two reactions: the first one is the production of beta-formyl glycinamide ribonucleotide (GAR) from formate, ATP and beta GAR; the second, a side reaction, is the production of acetyl phosphate and ADP from acetate and ATP; go_component: cytoplasm [goid 0005737]; go_process: purine nucleotide biosynthesis [goid 0006164]","Escherichia coli K12, complete genome.",NC_000913,2620256-2620894
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b0699,b0699,12.568886441666669,-0.4447007966666696,0.7347366793096027,0.2173391533028502,0.9751577277352497,0.004858415473753616,BH_from_pvalue,TI83333S000677,CDS,unknown CDS,,"Escherichia coli K12, complete genome.",NC_000913,728357-728563
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b2008,b2008,10.991694951666666,-0.44384722999999937,0.7351715129243991,0.0777003738076957,0.9751577277352497,0.004849090144156018,BH_from_pvalue,TI83333S001944,CDS,"putative membrane protein, transport",,"Escherichia coli K12, complete genome.",NC_000913,2077557-2078615
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b1256,b1256,11.985392153333331,-0.44323613333333256,0.7354829827850551,0.3451190307792511,0.9751577277352497,0.004842413831625104,BH_from_pvalue,TI83333S001219,CDS,outer membrane protein W; colicin S4 receptor; putative transport protein,putative outer membrane protein; go_component: external outer membrane (sensu Gram-negative Bacteria) [goid 0009279],"Escherichia coli K12, complete genome.",NC_000913,1312044-1312682
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b3776,b3776,11.474347678333332,-0.4421546900000006,0.7360345070710851,0.18380612261437446,0.9751577277352497,0.004830598919072596,BH_from_pvalue,TI83333S003643,CDS,hypothetical protein,,"Escherichia coli K12, complete genome.",NC_000913,3958035-3958310
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b1137,b1137,7.614743166,-0.4421514740000001,0.7360361478125768,0.16806998532115236,0.9751577277352497,0.004830563783843958,BH_from_pvalue,TI83333S001101,CDS,e14 prophage; putative methyltransferase,,"Escherichia coli K12, complete genome.",NC_000913,1196090-1196755
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b4364,b4364,11.048969145000001,-0.4409029233333328,0.7366734108287968,0.45251876132830565,0.9751577277352497,0.004816923201402527,BH_from_pvalue,TI83333S004201,CDS,putative structural protein,EcoGene suggests alternate start codon; putative transmembrane protein; go_component: inner membrane [goid 0019866],"Escherichia coli K12, complete genome.",NC_000913,4600111-4600944
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b1140,b1140,10.811574405,-0.4399689700000007,0.7371504633703834,0.1048750218315091,0.9751577277352497,0.004806719636757632,BH_from_pvalue,TI83333S001104,CDS,e14 prophage; integrase,prophage e14 integrase,"Escherichia coli K12, complete genome.",NC_000913,1198902-1200029
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b0522,b0522,12.95171215,0.4383173266666649,1.3550229875503537,0.5866471429433351,0.9751577277352497,0.0047886752132082515,BH_from_pvalue,TI83333S000511,CDS,phosphoribosylaminoimidazole carboxylase,Catalyzes a step in the de novo purine nucleotide biosynthetic pathway; go_component: cytoplasm [goid 0005737]; go_process: purine nucleotide biosynthesis [goid 0006164],"Escherichia coli K12, complete genome.",NC_000913,550750-551817
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b2313,b2313,13.854658251666669,0.436661449999999,1.3534686300970968,0.41262143174890115,0.9751577277352497,0.004770584539928016,BH_from_pvalue,TI83333S002239,CDS,membrane protein required for colicin V production,go_component: inner membrane [goid 0019866],"Escherichia coli K12, complete genome.",NC_000913,2428297-2428785
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b0880,b0880,13.801715873333334,-0.435704819999998,0.7393324699407828,0.25328295899206393,0.9751577277352497,0.004760133229677394,BH_from_pvalue,TI83333S000851,CDS,"DNA replication inhibitor, nucleic acid-binding domain",stress induced DNA replication inhibitor.; go_component: cytoplasm [goid 0005737],"Escherichia coli K12, complete genome.",NC_000913,921589-921813
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b4139,b4139,14.063506351666666,-0.4354613100000009,0.7394572711214832,0.28624757609689977,0.9751577277352497,0.004757472850472168,BH_from_pvalue,TI83333S003980,CDS,aspartate ammonia-lyase (aspartase),EcoGene suggests alternate start codon; go_component: cytoplasm [goid 0005737]; go_process: amino acid metabolism [goid 0006520]; go_process: asparagine biosynthesis [goid 0006529]; go_process: lysine biosynthesis via diaminopimelate [goid 0009089],"Escherichia coli K12, complete genome.",NC_000913,4364914-4366395
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b2601,b2601,14.176266645,0.43477867666666725,1.3517034527753187,0.4354768498736928,0.9751577277352497,0.004750014990323439,BH_from_pvalue,TI83333S002515,CDS,3-deoxy-7-phosphoheptulonate synthase,catalyzes the formation of 3-deoxy-D-arabino-hept-2-ulosonate 7 phosphate from phosphoenolpyruvate and D-erythrose 4-phosphate; go_process: chorismate biosynthesis [goid 0009423],"Escherichia coli K12, complete genome.",NC_000913,2738102-2739172
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b4380,b4380,12.179549276666664,-0.4334377533333331,0.740495178326254,0.5757731783113911,0.9751577277352497,0.0047353652241871515,BH_from_pvalue,TI83333S004214,CDS,hypothetical protein,,"Escherichia coli K12, complete genome.",NC_000913,4613538-4615088
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b3654,b3654,11.960160468333333,0.43308457666666733,1.3501171321748835,0.655420364235665,0.9751577277352497,0.004731506722032085,BH_from_pvalue,TI83333S003531,CDS,putative purine/xanthine transport protein (NCS2 family),putative transport protein; go_component: inner membrane [goid 0019866],"Escherichia coli K12, complete genome.",NC_000913,3826968-3828359
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b0327,b0327,9.107358987833333,-0.43285141233333313,0.7407961919940055,0.37832351364937994,0.9751577277352497,0.004728959370614032,BH_from_pvalue,TI83333S000319,CDS,unknown CDS,EcoGene suggests alternate start codon,"Escherichia coli K12, complete genome.",NC_000913,344598-344873
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b1541,b1541,12.805040996666667,-0.43055055333333314,0.7419785815020965,0.466739983007314,0.9751577277352497,0.0047038221793782265,BH_from_pvalue,TI83333S001498,CDS,unknown CDS,,"Escherichia coli K12, complete genome.",NC_000913,1627239-1627442
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b2207,b2207,12.082045266666668,-0.42950400000000144,0.7425170195321088,0.4249774200003976,0.9751577277352497,0.004692388444725895,BH_from_pvalue,TI83333S002135,CDS,periplasmic nitrate reductase assembly protein,go_component: periplasmic space [goid 0042597]; go_process: anaerobic respiration [goid 0009061]; go_process: protein modification [goid 0006464],"Escherichia coli K12, complete genome.",NC_000913,2300772-2301035
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b3746,b3746,12.490861928333333,-0.4282698166666652,0.7431524928605844,0.46399052900600246,0.9751577277352497,0.004678904827315998,BH_from_pvalue,TI83333S003622,CDS,putative 2-component regulator,EcoGene suggests alternate start codon; putative transcriptional regulator,"Escherichia coli K12, complete genome.",NC_000913,3927620-3929140
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b4127,b4127,12.262858253333334,-0.4251883800000016,0.7447414805443284,0.333242054899699,0.9751577277352497,0.004645239721035714,BH_from_pvalue,TI83333S003969,CDS,putative acyltransferase domain,,"Escherichia coli K12, complete genome.",NC_000913,4350108-4350380
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b2579,b2579,16.636079273333333,-0.42461898666666187,0.7450354681951218,0.3440966407488727,0.9751577277352497,0.004639019022979661,BH_from_pvalue,TI83333S002497,CDS,putative formate acetyltransferase,go_process: anaerobic respiration [goid 0009061],"Escherichia coli K12, complete genome.",NC_000913,2714088-2714471
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b4312,b4312,12.117471385,-0.4245967233333321,0.7450469654973823,0.05540758353288952,0.9751577277352497,0.0046387757930957535,BH_from_pvalue,TI83333S004150,CDS,recombinase involved in phase variation; regulator for fimA,"tyrosine recombinase, regulator of fimA; go_component: fimbria [goid 0009289]; go_component: cytoplasm [goid 0005737]; go_process: fimbrial biogenesis [goid 0009297]; go_process: DNA recombination [goid 0006310]","Escherichia coli K12, complete genome.",NC_000913,4538980-4539582
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b3511,b3511,14.30561789166667,-0.4217422166666669,0.7465225697215574,0.1264982332144489,0.9751577277352497,0.004607589927310912,BH_from_pvalue,TI83333S003387,CDS,hypothetical protein,,"Escherichia coli K12, complete genome.",NC_000913,3655018-3655590
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b1149,b1149,12.071950460000002,-0.420661299999999,0.7470820996496627,0.007707186705148543,0.9751577277352497,0.004595780768661902,BH_from_pvalue,TI83333S001113,CDS,e14 prophage; putative terminase,hypothetical protein in lambdoid prophage e14 region,"Escherichia coli K12, complete genome.",NC_000913,1203393-1204760
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b3645,b3645,12.811866418333333,-0.41987693666666814,0.7474883831065442,0.04802199320391682,0.9751577277352497,0.004587211494704527,BH_from_pvalue,TI83333S003522,CDS,DNA-damage-inducible protein,"EcoGene suggests alternate start codon; DNA-damage-inducible protein, part of SOS response; go_component: cytoplasm [goid 0005737]; go_process: DNA repair [goid 0006281]","Escherichia coli K12, complete genome.",NC_000913,3815771-3816607
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b3517,b3517,13.197143078333333,-0.41936008999999963,0.7477562193985152,0.2037057440518478,0.9751577277352497,0.004581564875985329,BH_from_pvalue,TI83333S003393,CDS,"glutamate decarboxylase A, isozyme, PLP-dependent",glutamate decarboxylase isozyme; go_component: cytoplasm [goid 0005737]; go_process: amino acid catabolism [goid 0009063]; go_process: amino acid metabolism [goid 0006520],"Escherichia coli K12, complete genome.",NC_000913,3664203-3665603
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b1055,b1055,10.739182815500001,0.4164537376666644,1.3346428581773533,0.504653131101915,0.9751577277352497,0.004549812589382075,BH_from_pvalue,TI83333S001019,CDS,hypothetical protein,go_process: cell cycle [goid 0007049],"Escherichia coli K12, complete genome.",NC_000913,1116030-1117082
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b1133,b1133,13.182249238333334,0.4149719699999981,1.333272772795549,0.386404890073314,0.9751577277352497,0.004533624080132258,BH_from_pvalue,TI83333S001097,CDS,tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase,Enables the biosynthesis of the modified nucleoside 5-methylaminomethyl-2-thiouridine (mnm5s2U) present in the wobble position of some tRNAs; go_component: cytoplasm [goid 0005737]; go_process: RNA modification [goid 0009451],"Escherichia coli K12, complete genome.",NC_000913,1191890-1193041
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b1151,b1151,11.216196136666667,-0.41261076666666696,0.7512626237722796,0.027236618352899717,0.9751577277352497,0.004507827619012056,BH_from_pvalue,TI83333S001115,CDS,e14 prophage,hypothetical protein in lambdoid prophage e14 region,"Escherichia coli K12, complete genome.",NC_000913,1204954-1205427
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b0722,b0722,14.845689691666665,0.41148932333333477,1.3300581516181718,0.3888458684132885,0.9751577277352497,0.004495575701128304,BH_from_pvalue,TI83333S000700,CDS,succinate dehydrogenase cytochrome b556 small membrane subunit,go_component: inner membrane [goid 0019866]; go_function: electron donor activity [goid 0009053]; go_process: tricarboxylic acid cycle [goid 0006099]; go_process: aerobic respiration [goid 0009060],"Escherichia coli K12, complete genome.",NC_000913,754783-755130
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b2877,b2877,10.048070508,-0.40968042599999954,0.752790107142652,0.495685147122883,0.9751577277352497,0.004475813256669957,BH_from_pvalue,TI83333S002777,CDS,hypothetical protein,,"Escherichia coli K12, complete genome.",NC_000913,3013182-3013760
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b1163,b1163,10.065135056499999,0.4092915896666671,1.3280335461686332,0.3623677380937151,0.9751577277352497,0.004471565167903802,BH_from_pvalue,TI83333S001127,CDS,hypothetical protein,,"Escherichia coli K12, complete genome.",NC_000913,1213487-1214698
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b2727,b2727,11.604852223333333,-0.4079500800000009,0.7536935335617455,0.6082324991192394,0.9751577277352497,0.004456908995997714,BH_from_pvalue,TI83333S002632,CDS,"guanine-nucleotide binding protein, functions as nickel donor for large subunit of hydrogenase 3","hydrogenase-3 accessory protein, assembly of metallocenter; go_process: fermentation [goid 0006113]; go_process: protein folding [goid 0006457]","Escherichia coli K12, complete genome.",NC_000913,2849023-2849895
