antibiotic_class,treatment,comparison,regulation,gene,gene_id,baseMean,log2FoldChange,FoldChange,pvalue,padj,signal_strength,padj_source,SEQ_ID,FEAT_TYPE,FUNCTION,DESCRIPTION,COMMENTS,ACCESSION,MAPLOC
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b0523,b0523,11.134514496833333,-2.542946159666668,0.17159195747486644,0.06623341975299214,0.13940933904293476,2.1760197076603482,BH_from_pvalue,TI83333S000512,CDS,phosphoribosylaminoimidazole carboxylase catalytic subunit,Catalyzes a step in the de novo purine nucleotide biosynthetic pathway; go_component: cytoplasm [goid 0005737]; go_process: purine nucleotide biosynthesis [goid 0006164],"Escherichia coli K12, complete genome.",NC_000913,551814-552323
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b2206,b2206,12.681941991666667,1.861853009999999,3.634742118667984,0.011084322342833353,0.06854846259447743,2.16720115076076,BH_from_pvalue,TI83333S002134,CDS,"periplasmic nitrate reductase, large subunit, in complex with NapB",probable nitrate reductase 3; go_component: periplasmic space [goid 0042597]; go_function: electron acceptor activity [goid 0009054]; go_process: anaerobic respiration [goid 0009061],"Escherichia coli K12, complete genome.",NC_000913,2298289-2300775
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b4348,b4348,9.314018258333332,-1.7405919953333342,0.2992468580332028,0.0067691431545767265,0.05699631388048483,2.1655631540160503,BH_from_pvalue,TI83333S004185,CDS,specificity determinant for hsdM and hsdR,go_component: cytoplasm [goid 0005737]; go_process: DNA methylation [goid 0006306],"Escherichia coli K12, complete genome.",NC_000913,4578091-4579485
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b0232,b0232,10.2250707915,-1.8945965103333346,0.2689488060869703,0.012426232141597156,0.07195151584671322,2.1654481261264524,BH_from_pvalue,TI83333S000227,CDS,hypothetical protein,,"Escherichia coli K12, complete genome.",NC_000913,252005-252298
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b3645,b3645,11.814237766666666,-1.575380366666666,0.3355546450217404,0.0027275595820884587,0.04280307128886945,2.1559475226779106,BH_from_pvalue,TI83333S003522,CDS,DNA-damage-inducible protein,"EcoGene suggests alternate start codon; DNA-damage-inducible protein, part of SOS response; go_component: cytoplasm [goid 0005737]; go_process: DNA repair [goid 0006281]","Escherichia coli K12, complete genome.",NC_000913,3815771-3816607
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b3846,b3846,10.191512752000001,-1.7644205093333358,0.29434489075864106,0.0076037916140693435,0.06073930545602838,2.146470797124865,BH_from_pvalue,TI83333S003707,CDS,4-enzyme protein: 3-hydroxyacyl-CoA dehydrogenase; 3-hydroxybutyryl-CoA epimerase; delta(3)-cis-delta(2)-trans-enoyl-CoA isomerase; enoyl-CoA hydratase,"multifunctional: 3-hydroxybutyryl-CoA epimerase, delta(3)-cis-delta(2)-trans-enoyl-CoA-isomerase, enoyl-CoA-hydratase (N-terminal); 3-hydroxyacyl-coa dehydrogenase (C-terminal); go_process: fatty acid oxidation [goid 0019395]","Escherichia coli K12, complete genome.",NC_000913,4026805-4028994
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b0264,b0264,13.22032074,1.3420403666666658,2.5350959751663176,0.0003985941324781411,0.02558853544408915,2.136467295080673,BH_from_pvalue,TI83333S000258,CDS,CP4-6 prophage; IS1 protein InsB 2,IS1 protein InsB,"Escherichia coli K12, complete genome.",NC_000913,278402-278905
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b1224,b1224,13.706838488333332,2.358247043333334,5.1274696359882554,0.05423438344479414,0.12560825275017234,2.1247377261255713,BH_from_pvalue,TI83333S001189,CDS,"nitrate reductase 1, alpha subunit",go_component: inner membrane [goid 0019866]; go_function: electron acceptor activity [goid 0009054]; go_process: anaerobic respiration [goid 0009061],"Escherichia coli K12, complete genome.",NC_000913,1279087-1282830
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b3704,b3704,13.52311583,-2.0077119733333344,0.24866718234070623,0.023751345627101263,0.08850875235006865,2.114148376546922,BH_from_pvalue,TI83333S003580,CDS,ribonuclease P,protein compoenent of RNaseP which catalyzes the removal of the 5'-leader sequence from pre-tRNA to produce the mature 5'terminus; this enzyme also cleaves other RNA substrates; go_component: cytoplasm [goid 0005737]; go_process: RNA catabolism [goid 0006401]; go_process: RNA modification [goid 0009451],"Escherichia coli K12, complete genome.",NC_000913,3882516-3882875
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b1743,b1743,11.339220166666665,1.6186097466666673,3.0707897692084596,0.004028608621651814,0.04976447443130827,2.109178924578563,BH_from_pvalue,TI83333S001696,CDS,periplasmic protein related to spheroblast formation,go_component: periplasmic space [goid 0042597],"Escherichia coli K12, complete genome.",NC_000913,1823164-1823649
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b1149,b1149,11.194514193333335,-1.3342112333333347,0.3966088475466834,0.0005322685222448712,0.026747295737567706,2.0983408515202657,BH_from_pvalue,TI83333S001113,CDS,e14 prophage; putative terminase,hypothetical protein in lambdoid prophage e14 region,"Escherichia coli K12, complete genome.",NC_000913,1203393-1204760
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b1847,b1847,14.504666103333333,-1.2466816466666657,0.42141639664289676,0.00012791175086620044,0.020844695708465047,2.0956773837322524,BH_from_pvalue,TI83333S001800,CDS,hypothetical protein,,"Escherichia coli K12, complete genome.",NC_000913,1928058-1928426
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b3703,b3703,14.066813013333332,-1.912187920000001,0.2656893086510539,0.018671859124314873,0.08129607399691098,2.084151796402675,BH_from_pvalue,TI83333S003579,CDS,50S ribosomal protein L34,The function of this ribosomal subunit is unknown; go_component: cytosolic ribosome (sensu Bacteria) [goid 0009281]; go_component: cytoplasm [goid 0005737]; go_function: structural constituent of ribosome [goid 0003735]; go_process: protein biosynthesis [goid 0006412],"Escherichia coli K12, complete genome.",NC_000913,3882359-3882499
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b2698,b2698,11.269436553333334,-1.5029979666666655,0.3528194581153087,0.002642708787185697,0.04241347398221893,2.0628589288731205,BH_from_pvalue,TI83333S002603,CDS,RecA regulator RecX,binds RecA and inhibits RecA-mediated DNA strand exchange and ATP hydrolysis and coprotease activities,"Escherichia coli K12, complete genome.",NC_000913,2820161-2820661
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b2669,b2669,13.156323316666667,-1.516149253333337,0.3496178492643056,0.0029684354109731762,0.044130739776467885,2.0547746059988636,BH_from_pvalue,TI83333S002579,CDS,DNA-bending protein with chaperone activity,DNA-binding protein; H-NS-like protein; chaperone activity; RNA splicing?; go_component: cytoplasm [goid 0005737]; go_process: protein folding [goid 0006457],"Escherichia coli K12, complete genome.",NC_000913,2796113-2796517
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b0595,b0595,12.358517031666667,0.8969296366666644,1.862098818890036,1.1152845052022354e-05,0.0052505116094909675,2.044818729873055,BH_from_pvalue,TI83333S000584,CDS,"2,3-dihydro-2,3-dihydroxybenzoate synthetase, isochroismatase","bifunctional: isochorismatase (N-terminal); 2,3-dihydro-2,3-dihydroxybenzoate synthetase (C-terminal), component of the enterobactin synthase multienzyme complex; go_component: cytoplasm [goid 0005737]; go_process: enterobactin biosynthesis [goid 0009239]; go_process: nonribosomal peptide biosynthesis [goid 0019184]","Escherichia coli K12, complete genome.",NC_000913,626917-627774
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b0274,b0274,13.252714153333335,1.342327560000001,2.53560067998218,0.000802891691353892,0.03051430578815489,2.03429272702918,BH_from_pvalue,TI83333S000268,CDS,CP4-6 prophage; IS1 protein InsB,IS1 protein InsB,"Escherichia coli K12, complete genome.",NC_000913,289873-290376
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b4035,b4035,13.181111281666666,-1.1992825899999993,0.4354917851262044,0.00020386855820866506,0.020976328628920723,2.0127206179352872,BH_from_pvalue,TI83333S003877,CDS,ATP-binding component of transport system for maltose,"bifunctional: maltose transport protein (ABC superfamily, atp_bind) (N-terminal); phenotypic repressor of mal operon (C-terminal); go_component: cytoplasm [goid 0005737]; go_process: carbohydrate catabolism [goid 0016052]","Escherichia coli K12, complete genome.",NC_000913,4244807-4245922
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b2169,b2169,12.836348421666665,2.0287142100000004,4.0804102499661274,0.0364604610173902,0.10409441729862537,1.9933589180118236,BH_from_pvalue,TI83333S002098,CDS,"PTS family enzyme IIA (N-terminal); FPr (C-terminal), fructose-specific","PTS system, fructose-specific IIA/fpr component; go_component: cytoplasm [goid 0005737]; go_process: carbohydrate catabolism [goid 0016052]","Escherichia coli K12, complete genome.",NC_000913,2260387-2261517
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b1492,b1492,11.046085171666668,-1.4646519300000005,0.3623229434826058,0.0028699070689209632,0.04374027428423785,1.990635531104451,BH_from_pvalue,TI83333S001449,CDS,"acid sensitivity protein, putative transporter",putative glutamate:gamma-aminobutyric acid antiporter (APC family); go_component: inner membrane [goid 0019866],"Escherichia coli K12, complete genome.",NC_000913,1566978-1568513
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b4013,b4013,10.931714066666666,-1.326443900000001,0.3987499104515837,0.0009073013081262277,0.032035297021090224,1.9821996222830018,BH_from_pvalue,TI83333S003855,CDS,homoserine O-succinyltransferase,catalyzes the formation of O-succinyl-L-homoserine from succinyl-CoA and L-homoserine in methionine biosynthesis; go_component: cytoplasm [goid 0005737]; go_process: methionine biosynthesis [goid 0009086],"Escherichia coli K12, complete genome.",NC_000913,4212303-4213232
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b2499,b2499,12.62836418,-2.3097367333333327,0.2016972426742033,0.06662427155853552,0.13964495849775874,1.974766560055743,BH_from_pvalue,TI83333S002417,CDS,phosphoribosylaminoimidazole synthetase,catalyzes the formation of 1-(5-phosphoribosyl)-5-aminoimidazole from 2-(formamido)-N1-(5-phosphoribosyl)acetamidine and ATP in purine biosynthesis; go_component: cytoplasm [goid 0005737]; go_process: purine nucleotide biosynthesis [goid 0006164],"Escherichia coli K12, complete genome.",NC_000913,2619219-2620256
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b1223,b1223,12.412469719999999,1.986755006666666,3.963445137768393,0.03648341035838062,0.10409441729862537,1.9521309561111804,BH_from_pvalue,TI83333S001188,CDS,nitrite extrusion protein,nitrite extrusion protein (MFS family); go_component: inner membrane [goid 0019866]; go_process: nitrogen metabolism [goid 0006807],"Escherichia coli K12, complete genome.",NC_000913,1277180-1278571
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b1663,b1663,11.462791718333333,1.5167453233333337,2.8614478686061533,0.0051693311341102265,0.05202483614067703,1.947181385044355,BH_from_pvalue,TI83333S001620,CDS,multidrug efflux protein NorA,functions as a Na(+)/drug antiporter; go_component: inner membrane [goid 0019866]; go_process: response to drug [goid 0042493],"Escherichia coli K12, complete genome.",NC_000913,1741481-1742854
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b0988,b0988,13.263473204999999,1.2965775366666676,2.4564545337778254,0.00104679125949288,0.032195504036385936,1.9347591867375005,BH_from_pvalue,TI83333S000957,CDS,IS1 protein InsB,,"Escherichia coli K12, complete genome.",NC_000913,1049250-1049753
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b2659,b2659,10.428704453333333,-1.2667284466666686,0.4156011505548601,0.0009294901519236461,0.032195504036385936,1.890218232216784,BH_from_pvalue,TI83333S002569,CDS,hypothetical protein,EcoGene suggests alternate start codon,"Escherichia coli K12, complete genome.",NC_000913,2786902-2787984
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b2727,b2727,12.483960996666667,2.166167626666665,4.488295386649661,0.062343801447350786,0.13506452966695784,1.883393265729152,BH_from_pvalue,TI83333S002632,CDS,"guanine-nucleotide binding protein, functions as nickel donor for large subunit of hydrogenase 3","hydrogenase-3 accessory protein, assembly of metallocenter; go_process: fermentation [goid 0006113]; go_process: protein folding [goid 0006457]","Escherichia coli K12, complete genome.",NC_000913,2849023-2849895
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b1147,b1147,10.21428143,-1.392790360000003,0.3808275194758146,0.0030686636324931352,0.04452207493693575,1.8822511603161785,BH_from_pvalue,TI83333S001111,CDS,e14 prophage; putative negative regulator,hypothetical protein in lambdoid prophage e14 region,"Escherichia coli K12, complete genome.",NC_000913,1202479-1203048
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b2728,b2728,11.849883760166668,2.216167813000002,4.646575381772504,0.07139662078092418,0.14460204696404197,1.8611943728181852,BH_from_pvalue,TI83333S002633,CDS,hydrogenase expression/formation protein,pleiotrophic effects on 3 hydrogenase isozymes; go_process: anaerobic respiration [goid 0009061]; go_process: protein modification [goid 0006464],"Escherichia coli K12, complete genome.",NC_000913,2849886-2850158
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b1541,b1541,13.570690471666666,1.9618495033333332,3.8956106771277876,0.04348667350241516,0.11281481625799163,1.8591150168045392,BH_from_pvalue,TI83333S001498,CDS,unknown CDS,,"Escherichia coli K12, complete genome.",NC_000913,1627239-1627442
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b4037,b4037,11.902363891666667,-1.2530512966666656,0.4195599003575541,0.0013484391239802712,0.03302506686881162,1.8559648152107826,BH_from_pvalue,TI83333S003879,CDS,periplasmic protein of mal regulon,go_component: periplasmic space [goid 0042597]; go_process: carbohydrate catabolism [goid 0016052],"Escherichia coli K12, complete genome.",NC_000913,4247577-4248497
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b3832,b3832,12.416203183333332,-1.1631739266666656,0.44652909082258574,0.00046851137640302725,0.02561477814571812,1.8512022396083614,BH_from_pvalue,TI83333S003695,CDS,putative alpha helix chain,,"Escherichia coli K12, complete genome.",NC_000913,4015356-4016783
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b1415,b1415,14.099744688333333,-1.2295428033333309,0.4264525692447855,0.0010030753494845402,0.032195504036385936,1.8347296378062397,BH_from_pvalue,TI83333S001373,CDS,"aldehyde dehydrogenase A, NAD-linked","aldehyde dehydrogenase, NAD-linked; go_process: carbohydrate catabolism [goid 0016052]; go_process: methylglyoxal metabolism [goid 0009438]; go_process: fermentation [goid 0006113]; go_process: glycolate metabolism [goid 0009441]","Escherichia coli K12, complete genome.",NC_000913,1486256-1487695
